Total Nacional;Comunidades y Ciudades Autónomas;Antigüedad del contrato de arrendamiento;Tipo de dato;Periodo;Total
Total Nacional;;Total;Índice;2022;115,684
Total Nacional;;Total;Índice;2021;112,694
Total Nacional;;Total;Variación anual;2022;2,7
Total Nacional;;Total;Variación anual;2021;1,6
Total Nacional;;Nuevo contrato;Índice;2022;120,958
Total Nacional;;Nuevo contrato;Índice;2021;114,871
Total Nacional;;Nuevo contrato;Variación anual;2022;5,3
Total Nacional;;Nuevo contrato;Variación anual;2021;3,5
Total Nacional;;Contrato existente;Índice;2022;114,639
Total Nacional;;Contrato existente;Índice;2021;112,229
Total Nacional;;Contrato existente;Variación anual;2022;2,1
Total Nacional;;Contrato existente;Variación anual;2021;1,2
Total Nacional;01 Andalucía;Total;Índice;2022;115,57
Total Nacional;01 Andalucía;Total;Índice;2021;112,471
Total Nacional;01 Andalucía;Total;Variación anual;2022;2,8
Total Nacional;01 Andalucía;Total;Variación anual;2021;1,9
Total Nacional;01 Andalucía;Nuevo contrato;Índice;2022;120,976
Total Nacional;01 Andalucía;Nuevo contrato;Índice;2021;114,939
Total Nacional;01 Andalucía;Nuevo contrato;Variación anual;2022;5,3
Total Nacional;01 Andalucía;Nuevo contrato;Variación anual;2021;4,1
Total Nacional;01 Andalucía;Contrato existente;Índice;2022;114,043
Total Nacional;01 Andalucía;Contrato existente;Índice;2021;111,729
Total Nacional;01 Andalucía;Contrato existente;Variación anual;2022;2,1
Total Nacional;01 Andalucía;Contrato existente;Variación anual;2021;1,2
Total Nacional;02 Aragón;Total;Índice;2022;113,566
Total Nacional;02 Aragón;Total;Índice;2021;110,742
Total Nacional;02 Aragón;Total;Variación anual;2022;2,5
Total Nacional;02 Aragón;Total;Variación anual;2021;2
Total Nacional;02 Aragón;Nuevo contrato;Índice;2022;120,309
Total Nacional;02 Aragón;Nuevo contrato;Índice;2021;114,284
Total Nacional;02 Aragón;Nuevo contrato;Variación anual;2022;5,3
Total Nacional;02 Aragón;Nuevo contrato;Variación anual;2021;5,3
Total Nacional;02 Aragón;Contrato existente;Índice;2022;112,432
Total Nacional;02 Aragón;Contrato existente;Índice;2021;110,127
Total Nacional;02 Aragón;Contrato existente;Variación anual;2022;2,1
Total Nacional;02 Aragón;Contrato existente;Variación anual;2021;1,5
Total Nacional;03 Asturias, Principado de;Total;Índice;2022;109,909
Total Nacional;03 Asturias, Principado de;Total;Índice;2021;107,998
Total Nacional;03 Asturias, Principado de;Total;Variación anual;2022;1,8
Total Nacional;03 Asturias, Principado de;Total;Variación anual;2021;1,5
Total Nacional;03 Asturias, Principado de;Nuevo contrato;Índice;2022;115,599
Total Nacional;03 Asturias, Principado de;Nuevo contrato;Índice;2021;110,926
Total Nacional;03 Asturias, Principado de;Nuevo contrato;Variación anual;2022;4,2
Total Nacional;03 Asturias, Principado de;Nuevo contrato;Variación anual;2021;4,2
Total Nacional;03 Asturias, Principado de;Contrato existente;Índice;2022;108,834
Total Nacional;03 Asturias, Principado de;Contrato existente;Índice;2021;107,434
Total Nacional;03 Asturias, Principado de;Contrato existente;Variación anual;2022;1,3
Total Nacional;03 Asturias, Principado de;Contrato existente;Variación anual;2021;0,9
Total Nacional;04 Balears, Illes;Total;Índice;2022;120,007
Total Nacional;04 Balears, Illes;Total;Índice;2021;115,745
Total Nacional;04 Balears, Illes;Total;Variación anual;2022;3,7
Total Nacional;04 Balears, Illes;Total;Variación anual;2021;2,2
Total Nacional;04 Balears, Illes;Nuevo contrato;Índice;2022;127,231
Total Nacional;04 Balears, Illes;Nuevo contrato;Índice;2021;118,678
Total Nacional;04 Balears, Illes;Nuevo contrato;Variación anual;2022;7,2
Total Nacional;04 Balears, Illes;Nuevo contrato;Variación anual;2021;4,8
Total Nacional;04 Balears, Illes;Contrato existente;Índice;2022;118,519
Total Nacional;04 Balears, Illes;Contrato existente;Índice;2021;115,066
Total Nacional;04 Balears, Illes;Contrato existente;Variación anual;2022;3
Total Nacional;04 Balears, Illes;Contrato existente;Variación anual;2021;1,6
Total Nacional;05 Canarias;Total;Índice;2022;116,327
Total Nacional;05 Canarias;Total;Índice;2021;112,979
Total Nacional;05 Canarias;Total;Variación anual;2022;3
Total Nacional;05 Canarias;Total;Variación anual;2021;1,8
Total Nacional;05 Canarias;Nuevo contrato;Índice;2022;121,921
Total Nacional;05 Canarias;Nuevo contrato;Índice;2021;115,386
Total Nacional;05 Canarias;Nuevo contrato;Variación anual;2022;5,7
Total Nacional;05 Canarias;Nuevo contrato;Variación anual;2021;4
Total Nacional;05 Canarias;Contrato existente;Índice;2022;114,963
Total Nacional;05 Canarias;Contrato existente;Índice;2021;112,335
Total Nacional;05 Canarias;Contrato existente;Variación anual;2022;2,3
Total Nacional;05 Canarias;Contrato existente;Variación anual;2021;1,2
Total Nacional;06 Cantabria;Total;Índice;2022;112,429
Total Nacional;06 Cantabria;Total;Índice;2021;109,83
Total Nacional;06 Cantabria;Total;Variación anual;2022;2,4
Total Nacional;06 Cantabria;Total;Variación anual;2021;2
Total Nacional;06 Cantabria;Nuevo contrato;Índice;2022;119,551
Total Nacional;06 Cantabria;Nuevo contrato;Índice;2021;113,357
Total Nacional;06 Cantabria;Nuevo contrato;Variación anual;2022;5,5
Total Nacional;06 Cantabria;Nuevo contrato;Variación anual;2021;5,3
Total Nacional;06 Cantabria;Contrato existente;Índice;2022;110,938
Total Nacional;06 Cantabria;Contrato existente;Índice;2021;109,076
Total Nacional;06 Cantabria;Contrato existente;Variación anual;2022;1,7
Total Nacional;06 Cantabria;Contrato existente;Variación anual;2021;1,3
Total Nacional;07 Castilla y León;Total;Índice;2022;111,038
Total Nacional;07 Castilla y León;Total;Índice;2021;108,862
Total Nacional;07 Castilla y León;Total;Variación anual;2022;2
Total Nacional;07 Castilla y León;Total;Variación anual;2021;1,7
Total Nacional;07 Castilla y León;Nuevo contrato;Índice;2022;116,264
Total Nacional;07 Castilla y León;Nuevo contrato;Índice;2021;111,672
Total Nacional;07 Castilla y León;Nuevo contrato;Variación anual;2022;4,1
Total Nacional;07 Castilla y León;Nuevo contrato;Variación anual;2021;4,4
Total Nacional;07 Castilla y León;Contrato existente;Índice;2022;109,898
Total Nacional;07 Castilla y León;Contrato existente;Índice;2021;108,247
Total Nacional;07 Castilla y León;Contrato existente;Variación anual;2022;1,5
Total Nacional;07 Castilla y León;Contrato existente;Variación anual;2021;1,2
Total Nacional;08 Castilla - La Mancha;Total;Índice;2022;115,736
Total Nacional;08 Castilla - La Mancha;Total;Índice;2021;112,728
Total Nacional;08 Castilla - La Mancha;Total;Variación anual;2022;2,7
Total Nacional;08 Castilla - La Mancha;Total;Variación anual;2021;2,4
Total Nacional;08 Castilla - La Mancha;Nuevo contrato;Índice;2022;122,282
Total Nacional;08 Castilla - La Mancha;Nuevo contrato;Índice;2021;115,904
Total Nacional;08 Castilla - La Mancha;Nuevo contrato;Variación anual;2022;5,5
Total Nacional;08 Castilla - La Mancha;Nuevo contrato;Variación anual;2021;5,3
Total Nacional;08 Castilla - La Mancha;Contrato existente;Índice;2022;114,144
Total Nacional;08 Castilla - La Mancha;Contrato existente;Índice;2021;111,958
Total Nacional;08 Castilla - La Mancha;Contrato existente;Variación anual;2022;2
Total Nacional;08 Castilla - La Mancha;Contrato existente;Variación anual;2021;1,7
Total Nacional;09 Cataluña;Total;Índice;2022;116,791
Total Nacional;09 Cataluña;Total;Índice;2021;113,876
Total Nacional;09 Cataluña;Total;Variación anual;2022;2,6
Total Nacional;09 Cataluña;Total;Variación anual;2021;1,3
Total Nacional;09 Cataluña;Nuevo contrato;Índice;2022;120,793
Total Nacional;09 Cataluña;Nuevo contrato;Índice;2021;115,325
Total Nacional;09 Cataluña;Nuevo contrato;Variación anual;2022;4,7
Total Nacional;09 Cataluña;Nuevo contrato;Variación anual;2021;2,6
Total Nacional;09 Cataluña;Contrato existente;Índice;2022;116,213
Total Nacional;09 Cataluña;Contrato existente;Índice;2021;113,642
Total Nacional;09 Cataluña;Contrato existente;Variación anual;2022;2,3
Total Nacional;09 Cataluña;Contrato existente;Variación anual;2021;1,1
Total Nacional;10 Comunitat Valenciana;Total;Índice;2022;118,716
Total Nacional;10 Comunitat Valenciana;Total;Índice;2021;114,679
Total Nacional;10 Comunitat Valenciana;Total;Variación anual;2022;3,5
Total Nacional;10 Comunitat Valenciana;Total;Variación anual;2021;2,6
Total Nacional;10 Comunitat Valenciana;Nuevo contrato;Índice;2022;126,576
Total Nacional;10 Comunitat Valenciana;Nuevo contrato;Índice;2021;118,305
Total Nacional;10 Comunitat Valenciana;Nuevo contrato;Variación anual;2022;7
Total Nacional;10 Comunitat Valenciana;Nuevo contrato;Variación anual;2021;5,9
Total Nacional;10 Comunitat Valenciana;Contrato existente;Índice;2022;116,878
Total Nacional;10 Comunitat Valenciana;Contrato existente;Índice;2021;113,783
Total Nacional;10 Comunitat Valenciana;Contrato existente;Variación anual;2022;2,7
Total Nacional;10 Comunitat Valenciana;Contrato existente;Variación anual;2021;1,8
Total Nacional;11 Extremadura;Total;Índice;2022;111,716
Total Nacional;11 Extremadura;Total;Índice;2021;109,235
Total Nacional;11 Extremadura;Total;Variación anual;2022;2,3
Total Nacional;11 Extremadura;Total;Variación anual;2021;1,7
Total Nacional;11 Extremadura;Nuevo contrato;Índice;2022;116,433
Total Nacional;11 Extremadura;Nuevo contrato;Índice;2021;111,504
Total Nacional;11 Extremadura;Nuevo contrato;Variación anual;2022;4,4
Total Nacional;11 Extremadura;Nuevo contrato;Variación anual;2021;3,8
Total Nacional;11 Extremadura;Contrato existente;Índice;2022;110,22
Total Nacional;11 Extremadura;Contrato existente;Índice;2021;108,512
Total Nacional;11 Extremadura;Contrato existente;Variación anual;2022;1,6
Total Nacional;11 Extremadura;Contrato existente;Variación anual;2021;1,1
Total Nacional;12 Galicia;Total;Índice;2022;111,654
Total Nacional;12 Galicia;Total;Índice;2021;108,885
Total Nacional;12 Galicia;Total;Variación anual;2022;2,5
Total Nacional;12 Galicia;Total;Variación anual;2021;2
Total Nacional;12 Galicia;Nuevo contrato;Índice;2022;118,433
Total Nacional;12 Galicia;Nuevo contrato;Índice;2021;112,157
Total Nacional;12 Galicia;Nuevo contrato;Variación anual;2022;5,6
Total Nacional;12 Galicia;Nuevo contrato;Variación anual;2021;5,1
Total Nacional;12 Galicia;Contrato existente;Índice;2022;110,412
Total Nacional;12 Galicia;Contrato existente;Índice;2021;108,269
Total Nacional;12 Galicia;Contrato existente;Variación anual;2022;2
Total Nacional;12 Galicia;Contrato existente;Variación anual;2021;1,4
Total Nacional;13 Madrid, Comunidad de;Total;Índice;2022;115,294
Total Nacional;13 Madrid, Comunidad de;Total;Índice;2021;112,539
Total Nacional;13 Madrid, Comunidad de;Total;Variación anual;2022;2,4
Total Nacional;13 Madrid, Comunidad de;Total;Variación anual;2021;1
Total Nacional;13 Madrid, Comunidad de;Nuevo contrato;Índice;2022;119,327
Total Nacional;13 Madrid, Comunidad de;Nuevo contrato;Índice;2021;113,661
Total Nacional;13 Madrid, Comunidad de;Nuevo contrato;Variación anual;2022;5
Total Nacional;13 Madrid, Comunidad de;Nuevo contrato;Variación anual;2021;2
Total Nacional;13 Madrid, Comunidad de;Contrato existente;Índice;2022;114,531
Total Nacional;13 Madrid, Comunidad de;Contrato existente;Índice;2021;112,298
Total Nacional;13 Madrid, Comunidad de;Contrato existente;Variación anual;2022;2
Total Nacional;13 Madrid, Comunidad de;Contrato existente;Variación anual;2021;0,8
Total Nacional;14 Murcia, Región de;Total;Índice;2022;114,904
Total Nacional;14 Murcia, Región de;Total;Índice;2021;111,978
Total Nacional;14 Murcia, Región de;Total;Variación anual;2022;2,6
Total Nacional;14 Murcia, Región de;Total;Variación anual;2021;2,3
Total Nacional;14 Murcia, Región de;Nuevo contrato;Índice;2022;121,443
Total Nacional;14 Murcia, Región de;Nuevo contrato;Índice;2021;115,351
Total Nacional;14 Murcia, Región de;Nuevo contrato;Variación anual;2022;5,3
Total Nacional;14 Murcia, Región de;Nuevo contrato;Variación anual;2021;5,4
Total Nacional;14 Murcia, Región de;Contrato existente;Índice;2022;113,244
Total Nacional;14 Murcia, Región de;Contrato existente;Índice;2021;111,091
Total Nacional;14 Murcia, Región de;Contrato existente;Variación anual;2022;1,9
Total Nacional;14 Murcia, Región de;Contrato existente;Variación anual;2021;1,5
Total Nacional;17 Rioja, La;Total;Índice;2022;113,42
Total Nacional;17 Rioja, La;Total;Índice;2021;110,651
Total Nacional;17 Rioja, La;Total;Variación anual;2022;2,5
Total Nacional;17 Rioja, La;Total;Variación anual;2021;1,8
Total Nacional;17 Rioja, La;Nuevo contrato;Índice;2022;119,237
Total Nacional;17 Rioja, La;Nuevo contrato;Índice;2021;113,558
Total Nacional;17 Rioja, La;Nuevo contrato;Variación anual;2022;5
Total Nacional;17 Rioja, La;Nuevo contrato;Variación anual;2021;4,5
Total Nacional;17 Rioja, La;Contrato existente;Índice;2022;112,252
Total Nacional;17 Rioja, La;Contrato existente;Índice;2021;110,07
Total Nacional;17 Rioja, La;Contrato existente;Variación anual;2022;2
Total Nacional;17 Rioja, La;Contrato existente;Variación anual;2021;1,2
Total Nacional;18 Ceuta;Total;Índice;2022;107,679
Total Nacional;18 Ceuta;Total;Índice;2021;106,884
Total Nacional;18 Ceuta;Total;Variación anual;2022;0,7
Total Nacional;18 Ceuta;Total;Variación anual;2021;1,4
Total Nacional;18 Ceuta;Nuevo contrato;Índice;2022;110,772
Total Nacional;18 Ceuta;Nuevo contrato;Índice;2021;108,986
Total Nacional;18 Ceuta;Nuevo contrato;Variación anual;2022;1,6
Total Nacional;18 Ceuta;Nuevo contrato;Variación anual;2021;3,4
Total Nacional;18 Ceuta;Contrato existente;Índice;2022;106,693
Total Nacional;18 Ceuta;Contrato existente;Índice;2021;106,205
Total Nacional;18 Ceuta;Contrato existente;Variación anual;2022;0,5
Total Nacional;18 Ceuta;Contrato existente;Variación anual;2021;0,8
Total Nacional;19 Melilla;Total;Índice;2022;107,011
Total Nacional;19 Melilla;Total;Índice;2021;105,804
Total Nacional;19 Melilla;Total;Variación anual;2022;1,1
Total Nacional;19 Melilla;Total;Variación anual;2021;0,7
Total Nacional;19 Melilla;Nuevo contrato;Índice;2022;110,751
Total Nacional;19 Melilla;Nuevo contrato;Índice;2021;107,97
Total Nacional;19 Melilla;Nuevo contrato;Variación anual;2022;2,6
Total Nacional;19 Melilla;Nuevo contrato;Variación anual;2021;2,7
Total Nacional;19 Melilla;Contrato existente;Índice;2022;106,193
Total Nacional;19 Melilla;Contrato existente;Índice;2021;105,355
Total Nacional;19 Melilla;Contrato existente;Variación anual;2022;0,8
Total Nacional;19 Melilla;Contrato existente;Variación anual;2021;0,3
